2458036.44021;7.598;V;CIVA;1
2458036.44299;7.617;V;CIVA;1
2458036.44588;7.654;V;CIVA;1
2458036.44872;7.669;V;CIVA;1
2458036.45156;7.693;V;CIVA;1
2458036.45432;7.712;V;CIVA;1
2458036.4573;7.706;V;CIVA;1
2458036.4603;7.561;V;CIVA;1
2458037.33492;7.65;V;CIVA;1
2458037.33765;7.654;V;CIVA;1
2458037.34314;7.758;V;CIVA;1
2458037.34596;7.691;V;CIVA;1
2458037.34869;7.743;V;CIVA;1
2458037.35135;7.758;V;CIVA;1
2458037.35406;7.754;V;CIVA;1
2458037.35675;7.709;V;CIVA;1
2458037.35951;7.699;V;CIVA;1
2458037.37801;10.784;V;CIVA;1
2458037.40282;7.705;V;CIVA;1
2458037.6104;7.483;V;JM;1
2458037.65;7.517;V;FXJ;1
2458037.70333;7.46;V;JM;1
2458037.7116;7.582;V;SBL;1
2458038.33108;7.117;V;ADI;1
2458038.60259;7.168;V;JM;1
2458038.66709;7.237;V;SBL;1
2458038.69654;7.304;V;JM;1
2458039.68587;7.156;V;SBL;1
2458040.68888;7.214;V;HMIA;1
2458041.338;7.617;V;BMAI;1
2458041.42363;7.663;V;CIVA;1
2458041.5782;7.673;V;SFS;1
2458041.60241;7.446;V;JM;1
2458041.69558;7.437;V;JM;1
2458042.59549;7.234;V;JM;1
2458042.66803;7.255;V;SBL;1
2458042.68832;7.233;V;JM;1
2458043.5953;7.201;V;SFS;1
2458043.59654;7.336;V;JM;1
2458043.5986;7.326;V;FXJ;1
2458043.6292;7.283;V;KPL;1
2458043.68762;7.301;V;SBL;1
2458043.69468;7.332;V;JM;1
2458044.6053;7.327;V;SFS;1
2458044.60626;7.193;V;PSD;1
2458045.71094;7.399;V;HMIA;1
2458046.5837;7.385;V;SFS;1
2458047.576;7.204;V;SFS;1
2458047.607112;7.11;V;DJED;1
2458047.609172;7.04;V;DJED;1
2458047.611221;7.09;V;DJED;1
2458047.61327;7.13;V;DJED;1
2458047.621464;7.25;V;DJED;1
2458047.623513;7.23;V;DJED;1
2458047.625561;7.33;V;DJED;1
2458047.63503;7.282;V;JM;1
2458047.65205;7.261;V;SBL;1
2458048.60969;6.953;V;JM;1
2458048.67501;7.123;V;PSD;1
2458048.67512;7.046;V;SBL;1
2458049.6094;7.339;V;JM;1
2458049.64826;7.3;V;SBL;1
2458049.68471;7.21;V;PSD;1
2458050.58514;7.289;V;JM;1
2458050.64703;7.216;V;PSD;1
2458050.65784;7.256;V;SBL;1
2458050.67822;7.443;V;JM;1
2458051.6248;7.321;V;JM;1
2458051.64597;7.018;V;SBL;1
2458051.69524;7.079;V;PSD;1
2458052.6111;7.121;V;FXJ;1
2458052.64457;6.978;V;JM;1
2458052.64471;6.929;V;SBL;1
2458052.69013;7.104;V;PSD;1
2458054.5896;7.082;V;FXJ;1
2458054.59902;6.966;V;JM;1
2458054.66652;7.315;V;SBL;1
2458055.60892;7.202;V;JM;1
2458055.63309;7.204;V;SBL;1
2458056.58551;7.151;V;HMIA;1
2458056.60882;7.162;V;JM;1
2458056.63315;7.049;V;SBL;1
2458058.596216;7.113;V;CCHD;1
2458058.599399;7.154;V;CCHD;1
2458058.600985;7.133;V;CCHD;1
2458058.602571;7.192;V;CCHD;1
2458058.604156;7.182;V;CCHD;1
2458058.605742;7.173;V;CCHD;1
2458058.607328;7.156;V;CCHD;1
2458058.608925;7.133;V;CCHD;1
2458058.61051;7.044;V;CCHD;1
2458058.612096;7.074;V;CCHD;1
2458058.613682;7.043;V;CCHD;1
2458058.615279;7.053;V;CCHD;1
2458058.616865;7.048;V;CCHD;1
2458058.61845;7.03;V;CCHD;1
2458058.620036;6.938;V;CCHD;1
2458058.621622;7.026;V;CCHD;1
2458058.623219;7.097;V;CCHD;1
2458058.624804;7.03;V;CCHD;1
2458058.62639;7.085;V;CCHD;1
2458058.627976;7.119;V;CCHD;1
2458058.629561;7.111;V;CCHD;1
2458058.631159;7.156;V;CCHD;1
2458058.632744;7.182;V;CCHD;1
2458058.63433;7.231;V;CCHD;1
2458058.635927;7.253;V;CCHD;1
2458058.637513;7.166;V;CCHD;1
2458058.639098;7.305;V;CCHD;1
2458058.640684;7.223;V;CCHD;1
2458058.642281;7.184;V;CCHD;1
2458059.59832;7.072;V;JM;1
2458059.6317;7.032;V;PSD;1
2458059.6521;6.904;V;FXJ;1
2458060.59838;7.388;V;JM;1
2458060.62435;7.362;V;SBL;1
2458060.63101;7.316;V;PSD;1
2458063.5771;7.256;V;FXJ;1
2458063.61073;10.483;V;JM;1
2458063.66293;7.318;V;PSD;1
2458064.59049;7.253;V;SBL;1
2458066.48102;7.188;V;SBL;1
2458066.59884;7.162;V;JM;1
2458067.59322;7.424;V;HMIA;1
2458067.59851;7.417;V;JM;1
2458067.66044;7.393;V;SBL;1
2458067.70579;7.44;V;LPAC;1
2458067.70589;7.449;V;LPAC;1
2458067.70603;7.437;V;LPAC;1
2458067.70613;7.52;V;LPAC;1
2458067.70624;7.515;V;LPAC;1
2458067.70634;7.514;V;LPAC;1
2458067.70645;7.494;V;LPAC;1
2458067.70656;7.522;V;LPAC;1
2458067.70667;7.581;V;LPAC;1
2458067.70677;7.527;V;LPAC;1
2458067.70688;7.574;V;LPAC;1
2458067.70698;7.554;V;LPAC;1
2458067.70709;7.531;V;LPAC;1
2458067.7072;7.479;V;LPAC;1
2458067.7073;7.549;V;LPAC;1
2458067.70741;7.587;V;LPAC;1
2458067.70751;7.517;V;LPAC;1
2458067.70763;7.538;V;LPAC;1
2458067.70773;7.554;V;LPAC;1
2458067.70782;7.584;V;LPAC;1
2458067.70793;7.596;V;LPAC;1
2458067.70804;7.565;V;LPAC;1
2458067.70816;7.487;V;LPAC;1
2458067.70825;7.537;V;LPAC;1
2458067.70836;7.501;V;LPAC;1
2458068.44727;7.262;V;SBL;1
2458068.5126;7.388;V;SFS;1
2458068.59841;7.223;V;SBL;1
2458068.74753;7.284;V;LPAC;1
2458068.74764;7.297;V;LPAC;1
2458068.74773;7.287;V;LPAC;1
2458068.74784;7.306;V;LPAC;1
2458068.74794;7.364;V;LPAC;1
2458068.74804;7.371;V;LPAC;1
2458068.74814;7.261;V;LPAC;1
2458068.74824;7.196;V;LPAC;1
2458068.74834;7.249;V;LPAC;1
2458068.74845;7.191;V;LPAC;1
2458068.74855;7.325;V;LPAC;1
2458068.74865;7.266;V;LPAC;1
2458068.74875;7.217;V;LPAC;1
2458068.74885;7.276;V;LPAC;1
2458068.74895;7.163;V;LPAC;1
2458068.74905;7.293;V;LPAC;1
2458068.74916;7.234;V;LPAC;1
2458068.74926;7.247;V;LPAC;1
2458068.74936;7.272;V;LPAC;1
2458068.74947;7.262;V;LPAC;1
2458068.74957;7.264;V;LPAC;1
2458068.74966;7.279;V;LPAC;1
2458068.74977;7.289;V;LPAC;1
2458068.74987;7.227;V;LPAC;1
2458068.74998;7.227;V;LPAC;1
2458069.61635;7.171;V;SBL;1
2458070.44564;6.883;V;SBL;1
2458070.59869;7.202;V;JM;1
2458072.63534;7.335;V;PSD;1
2458074.59844;6.985;V;JM;1
2458075.45678;6.965;V;SBL;1
2458076.60192;7.183;V;SBL;1
2458077.59549;7.261;V;JM;1
2458078.44263;7.023;V;SBL;1
2458078.59538;7.116;V;JM;1
2458079.63488;7.144;V;PSD;1
2458080.59853;7.329;V;JM;1
2458080.63617;7.033;V;PSD;1
2458081.635;7.077;V;PSD;1
2458082.43103;6.92;V;SBL;1
2458082.63461;7.223;V;PSD;1
2458084.59843;7.273;V;JM;1
2458084.64189;7.181;V;PSD;1
2458085.5903;7.088;V;FXJ;1
2458085.59506;7.159;V;JM;1
2458085.64872;7.072;V;PSD;1
2458086.63493;6.814;V;PSD;1
2458091.27427;7.128;V;CIVA;1
2458092.22252;7.247;V;CIVA;1
2458092.225;7.142;V;CIVA;1
2458092.22755;7.233;V;CIVA;1
2458092.23003;7.133;V;CIVA;1
2458092.24515;6.997;V;CIVA;1
2458092.25309;7.059;V;CIVA;1
2458092.25575;7.047;V;CIVA;1
2458092.25844;7.078;V;CIVA;1
2458092.26098;7.111;V;CIVA;1
2458092.26622;7.149;V;CIVA;1
2458092.27535;7.072;V;CIVA;1
2458092.28111;7.059;V;CIVA;1
2458093.22506;7.409;V;CIVA;1
2458093.23499;7.422;V;CIVA;1
2458093.23997;7.428;V;CIVA;1
2458093.24244;7.385;V;CIVA;1
2458093.24744;7.438;V;CIVA;1
2458093.25044;7.498;V;CIVA;1
2458093.25323;7.38;V;CIVA;1
2458093.25571;7.39;V;CIVA;1
2458093.25823;7.374;V;CIVA;1
2458093.27341;7.385;V;CIVA;1
2458093.27596;7.472;V;CIVA;1
2458093.27848;7.368;V;CIVA;1
2458093.28102;7.221;V;CIVA;1
2458093.28352;7.263;V;CIVA;1
2458093.28606;7.324;V;CIVA;1
2458093.28858;7.289;V;CIVA;1
2458096.2205;7.295;V;CIVA;1
2458098.60245;7.326;V;PSD;1
2458099.57831;7.311;V;PSD;1
2458100.57161;7.56;V;PSD;1
2458101.60149;7.129;V;PSD;1
2458103.57344;7.238;V;PSD;1
2458112.2609;6.932;V;CIVA;1
2458113.26338;6.925;V;CIVA;1
2458120.479462;9.88;V;CCHD;1
2458120.481071;9.743;V;CCHD;1
2458120.482679;9.823;V;CCHD;1
2458120.490712;9.965;V;CCHD;1
2458120.492321;10.12;V;CCHD;1
2458120.493929;10.099;V;CCHD;1
2458120.495538;10.025;V;CCHD;1
2458120.497135;10.077;V;CCHD;1
2458120.498744;10.172;V;CCHD;1
2458120.500353;10.162;V;CCHD;1
2458149.0381;7.05;V;OCN;1
2458149.066;7.653;V;SGEA;1
2458152.0142;6.77;V;OCN;1
2458152.96331;6.89;V;SBL;1
2458161.9849;6.79;V;OCN;1
2458173.00608;6.71;V;JM;1
2458174.00433;6.624;V;JM;1
2458179.98512;6.836;V;JM;1
2458180.9966;6.916;V;JM;1
2458181.99115;6.709;V;JM;1
2458182.98621;6.614;V;JM;1
2458183.97271;6.673;V;JM;1
2458193.96887;6.426;V;JM;1
2458193.99128;6.524;V;JM;1
2458197.93411;6.489;V;JM;1
2458197.96884;6.536;V;JM;1
2458198.94809;6.959;V;JM;1
2458198.97172;6.774;V;JM;1
2458205.92696;6.804;V;JM;1
2458205.95051;6.743;V;JM;1
2458206.90847;6.869;V;JM;1
2458206.94296;7.053;V;JM;1
2458207.93317;6.791;V;JM;1
2458208.90598;7.054;V;JM;1
2458211.56173;7.019;V;SIAK;1
2458211.562159;6.995;V;SIAK;1
2458211.562633;6.991;V;SIAK;1
2458211.56283;7.014;V;SIAK;1
2458211.563027;6.968;V;SIAK;1
2458211.563293;6.977;V;SIAK;1
2458211.563605;6.976;V;SIAK;1
2458211.563929;6.965;V;SIAK;1
2458211.564242;6.97;V;SIAK;1
2458211.564554;6.923;V;SIAK;1
2458211.564867;6.921;V;SIAK;1
2458211.565179;6.929;V;SIAK;1
2458211.565492;6.897;V;SIAK;1
2458211.565804;6.848;V;SIAK;1
2458211.566117;6.881;V;SIAK;1
2458211.566429;6.915;V;SIAK;1
2458211.566742;6.891;V;SIAK;1
2458211.567054;6.862;V;SIAK;1
2458211.567367;6.867;V;SIAK;1
2458211.567679;6.859;V;SIAK;1
2458211.567992;6.868;V;SIAK;1
2458211.568304;6.869;V;SIAK;1
2458211.568617;6.856;V;SIAK;1
2458211.568929;6.915;V;SIAK;1
2458211.569242;6.878;V;SIAK;1
2458211.569554;6.904;V;SIAK;1
2458211.569867;6.887;V;SIAK;1
2458211.570179;6.913;V;SIAK;1
2458211.570492;6.909;V;SIAK;1
2458211.570804;6.904;V;SIAK;1
2458211.571117;6.902;V;SIAK;1
2458211.571429;6.908;V;SIAK;1
2458211.571742;6.917;V;SIAK;1
2458211.572054;6.916;V;SIAK;1
2458211.572367;6.912;V;SIAK;1
2458211.572679;6.974;V;SIAK;1
2458211.572992;7.004;V;SIAK;1
2458211.573304;6.994;V;SIAK;1
2458211.573617;6.996;V;SIAK;1
2458211.573929;6.961;V;SIAK;1
2458211.574242;6.943;V;SIAK;1
2458211.574554;6.954;V;SIAK;1
2458211.574867;6.965;V;SIAK;1
2458211.575179;7.004;V;SIAK;1
2458211.575492;7.007;V;SIAK;1
2458211.575804;6.989;V;SIAK;1
2458211.576117;6.977;V;SIAK;1
2458211.576429;6.981;V;SIAK;1
2458211.576742;6.921;V;SIAK;1
2458211.577054;6.952;V;SIAK;1
2458211.577367;6.963;V;SIAK;1
2458211.577679;6.98;V;SIAK;1
2458211.577992;6.931;V;SIAK;1
2458211.578304;6.904;V;SIAK;1
2458211.578617;6.877;V;SIAK;1
2458211.578929;6.871;V;SIAK;1
2458211.579242;6.897;V;SIAK;1
2458211.579554;6.93;V;SIAK;1
2458211.579867;6.946;V;SIAK;1
2458211.580179;6.928;V;SIAK;1
2458211.580492;6.902;V;SIAK;1
2458211.580804;6.899;V;SIAK;1
2458211.581117;6.905;V;SIAK;1
2458211.581429;6.869;V;SIAK;1
2458211.581742;6.899;V;SIAK;1
2458211.582054;6.871;V;SIAK;1
2458211.582367;6.933;V;SIAK;1
2458211.582679;6.919;V;SIAK;1
2458211.582992;6.91;V;SIAK;1
2458211.583304;6.922;V;SIAK;1
2458211.583617;6.929;V;SIAK;1
2458211.583929;6.942;V;SIAK;1
2458211.584242;6.946;V;SIAK;1
2458211.584554;6.96;V;SIAK;1
2458211.584867;6.961;V;SIAK;1
2458211.585179;6.953;V;SIAK;1
2458211.585492;6.911;V;SIAK;1
2458211.585804;6.932;V;SIAK;1
2458211.586117;6.887;V;SIAK;1
2458211.586429;6.871;V;SIAK;1
2458211.586742;6.852;V;SIAK;1
2458211.587054;6.832;V;SIAK;1
2458211.587367;6.832;V;SIAK;1
2458211.587679;6.834;V;SIAK;1
2458211.587992;6.789;V;SIAK;1
2458211.588304;6.815;V;SIAK;1
2458211.588617;6.748;V;SIAK;1
2458211.588929;6.749;V;SIAK;1
2458211.589242;6.703;V;SIAK;1
2458211.589554;6.729;V;SIAK;1
2458211.589867;6.716;V;SIAK;1
2458211.590179;6.72;V;SIAK;1
2458211.590492;6.721;V;SIAK;1
2458211.590804;6.746;V;SIAK;1
2458211.591117;6.721;V;SIAK;1
2458211.591429;6.761;V;SIAK;1
2458211.591742;6.742;V;SIAK;1
2458211.592066;6.749;V;SIAK;1
2458211.592691;6.751;V;SIAK;1
2458211.593003;6.72;V;SIAK;1
2458211.593316;6.735;V;SIAK;1
2458211.593628;6.729;V;SIAK;1
2458211.593941;6.68;V;SIAK;1
2458211.594253;6.661;V;SIAK;1
2458211.594566;6.671;V;SIAK;1
2458211.594878;6.681;V;SIAK;1
2458211.595191;6.724;V;SIAK;1
2458211.595503;6.763;V;SIAK;1
2458211.595816;6.737;V;SIAK;1
2458211.596128;6.793;V;SIAK;1
2458211.596441;6.781;V;SIAK;1
2458211.596753;6.741;V;SIAK;1
2458211.597066;6.768;V;SIAK;1
2458211.597378;6.721;V;SIAK;1
2458211.597691;6.701;V;SIAK;1
2458211.598003;6.727;V;SIAK;1
2458211.598304;6.747;V;SIAK;1
2458211.598628;6.728;V;SIAK;1
2458211.598941;6.715;V;SIAK;1
2458211.599253;6.731;V;SIAK;1
2458211.599878;6.753;V;SIAK;1
2458211.600191;6.718;V;SIAK;1
2458211.600503;6.777;V;SIAK;1
2458211.600816;6.807;V;SIAK;1
2458211.601128;6.831;V;SIAK;1
2458211.601441;6.849;V;SIAK;1
2458211.601753;6.831;V;SIAK;1
2458211.602066;6.786;V;SIAK;1
2458211.602378;6.751;V;SIAK;1
2458211.602679;6.758;V;SIAK;1
2458211.602992;6.786;V;SIAK;1
2458211.603304;6.803;V;SIAK;1
2458211.603628;6.766;V;SIAK;1
2458211.603941;6.802;V;SIAK;1
2458211.604253;6.848;V;SIAK;1
2458211.604878;6.791;V;SIAK;1
2458211.605191;6.773;V;SIAK;1
2458211.605503;6.772;V;SIAK;1
2458211.605816;6.753;V;SIAK;1
2458211.606128;6.748;V;SIAK;1
2458211.606441;6.793;V;SIAK;1
2458211.606753;6.815;V;SIAK;1
2458211.607066;6.827;V;SIAK;1
2458211.607378;6.898;V;SIAK;1
2458211.607691;6.841;V;SIAK;1
2458211.608003;6.824;V;SIAK;1
2458211.608316;6.864;V;SIAK;1
2458211.608628;6.891;V;SIAK;1
2458211.608941;6.857;V;SIAK;1
2458211.609253;6.88;V;SIAK;1
2458211.609566;6.815;V;SIAK;1
2458211.609878;6.872;V;SIAK;1
2458211.610191;6.89;V;SIAK;1
2458211.610503;6.928;V;SIAK;1
2458211.610816;6.885;V;SIAK;1
2458211.611128;6.966;V;SIAK;1
2458211.611441;6.944;V;SIAK;1
2458211.611753;6.879;V;SIAK;1
2458211.612066;6.916;V;SIAK;1
2458211.612378;6.902;V;SIAK;1
2458211.612691;6.912;V;SIAK;1
2458211.613003;6.937;V;SIAK;1
2458211.613316;6.953;V;SIAK;1
2458211.613628;6.9;V;SIAK;1
2458211.613941;6.896;V;SIAK;1
2458211.614253;6.894;V;SIAK;1
2458211.614566;6.923;V;SIAK;1
2458211.614878;6.917;V;SIAK;1
2458211.615191;6.922;V;SIAK;1
2458211.615503;6.959;V;SIAK;1
2458211.615816;6.978;V;SIAK;1
2458211.616128;6.913;V;SIAK;1
2458211.616441;6.912;V;SIAK;1
2458211.616765;6.925;V;SIAK;1
2458211.617078;6.888;V;SIAK;1
2458211.61739;6.899;V;SIAK;1
2458211.617703;6.929;V;SIAK;1
2458211.618015;6.927;V;SIAK;1
2458211.618328;6.942;V;SIAK;1
2458211.61864;6.919;V;SIAK;1
2458211.618953;6.931;V;SIAK;1
2458211.619265;6.941;V;SIAK;1
2458211.619578;6.91;V;SIAK;1
2458211.61989;6.874;V;SIAK;1
2458211.620203;6.848;V;SIAK;1
2458211.620515;6.926;V;SIAK;1
2458211.620828;6.878;V;SIAK;1
2458211.62114;6.884;V;SIAK;1
2458211.621453;6.904;V;SIAK;1
2458211.621765;6.882;V;SIAK;1
2458211.622078;6.926;V;SIAK;1
2458211.62239;6.95;V;SIAK;1
2458211.622703;6.959;V;SIAK;1
2458211.623015;6.961;V;SIAK;1
2458211.623328;6.959;V;SIAK;1
2458211.62364;6.978;V;SIAK;1
2458211.623953;6.982;V;SIAK;1
2458211.624265;6.965;V;SIAK;1
2458211.624578;6.94;V;SIAK;1
2458211.62489;6.961;V;SIAK;1
2458211.625203;6.935;V;SIAK;1
2458211.625515;6.946;V;SIAK;1
2458211.625828;6.938;V;SIAK;1
2458211.62614;6.914;V;SIAK;1
2458211.626453;6.885;V;SIAK;1
2458211.627078;6.883;V;SIAK;1
2458211.62739;6.908;V;SIAK;1
2458211.627703;6.929;V;SIAK;1
2458211.628015;6.906;V;SIAK;1
2458211.628328;6.888;V;SIAK;1
2458211.62864;6.869;V;SIAK;1
2458211.628953;6.901;V;SIAK;1
2458211.629265;6.884;V;SIAK;1
2458211.629578;6.912;V;SIAK;1
2458211.62989;6.934;V;SIAK;1
2458211.630203;6.88;V;SIAK;1
2458211.630515;6.912;V;SIAK;1
2458211.630828;6.901;V;SIAK;1
2458211.63114;6.905;V;SIAK;1
2458211.631453;6.927;V;SIAK;1
2458211.631765;6.931;V;SIAK;1
2458211.632078;6.936;V;SIAK;1
2458211.63239;6.931;V;SIAK;1
2458211.632703;6.97;V;SIAK;1
2458211.633015;6.965;V;SIAK;1
2458211.633328;6.976;V;SIAK;1
2458211.63364;6.947;V;SIAK;1
2458211.633953;6.938;V;SIAK;1
2458211.634265;6.947;V;SIAK;1
2458211.634578;6.956;V;SIAK;1
2458211.63489;6.951;V;SIAK;1
2458211.635203;6.925;V;SIAK;1
2458211.635515;6.931;V;SIAK;1
2458211.635828;6.952;V;SIAK;1
2458211.63614;6.945;V;SIAK;1
2458211.636453;6.927;V;SIAK;1
2458211.636765;6.85;V;SIAK;1
2458211.637078;6.887;V;SIAK;1
2458211.63739;6.875;V;SIAK;1
2458211.637703;6.912;V;SIAK;1
2458211.638015;6.907;V;SIAK;1
2458211.638328;6.887;V;SIAK;1
2458211.63864;6.875;V;SIAK;1
2458211.638953;6.862;V;SIAK;1
2458211.639265;6.908;V;SIAK;1
2458211.639578;6.858;V;SIAK;1
2458211.63989;6.813;V;SIAK;1
2458211.640203;6.775;V;SIAK;1
2458211.640515;6.81;V;SIAK;1
2458211.640828;6.79;V;SIAK;1
2458211.64114;6.862;V;SIAK;1
2458211.641453;6.875;V;SIAK;1
2458211.641765;6.883;V;SIAK;1
2458211.642078;6.803;V;SIAK;1
2458211.64239;6.82;V;SIAK;1
2458211.642703;6.846;V;SIAK;1
2458211.643015;6.86;V;SIAK;1
2458211.643328;6.816;V;SIAK;1
2458211.64364;6.815;V;SIAK;1
2458211.643953;6.785;V;SIAK;1
2458211.644265;6.796;V;SIAK;1
2458211.644578;6.764;V;SIAK;1
2458211.64489;6.766;V;SIAK;1
2458211.645203;6.783;V;SIAK;1
2458211.645515;6.803;V;SIAK;1
2458211.645828;6.828;V;SIAK;1
2458211.64614;6.855;V;SIAK;1
2458211.646464;6.889;V;SIAK;1
2458212.550376;7.015;V;SIAK;1
2458212.550573;6.991;V;SIAK;1
2458212.55077;6.984;V;SIAK;1
2458212.550966;6.986;V;SIAK;1
2458212.551163;6.949;V;SIAK;1
2458212.551348;6.963;V;SIAK;1
2458212.551545;6.946;V;SIAK;1
2458212.551742;6.907;V;SIAK;1
2458212.551939;6.95;V;SIAK;1
2458212.552135;6.921;V;SIAK;1
2458212.552332;6.856;V;SIAK;1
2458212.552529;6.868;V;SIAK;1
2458212.552726;6.877;V;SIAK;1
2458212.552922;6.899;V;SIAK;1
2458212.553119;6.88;V;SIAK;1
2458212.553316;6.881;V;SIAK;1
2458212.553513;6.906;V;SIAK;1
2458212.553709;6.906;V;SIAK;1
2458212.553906;6.902;V;SIAK;1
2458212.554103;6.91;V;SIAK;1
2458212.5543;6.868;V;SIAK;1
2458212.554497;6.857;V;SIAK;1
2458212.554693;6.91;V;SIAK;1
2458212.55489;6.914;V;SIAK;1
2458212.555087;6.874;V;SIAK;1
2458212.555284;6.888;V;SIAK;1
2458212.55548;6.889;V;SIAK;1
2458212.555677;6.91;V;SIAK;1
2458212.555862;6.86;V;SIAK;1
2458212.556059;6.873;V;SIAK;1
2458212.556256;6.916;V;SIAK;1
2458212.556453;6.914;V;SIAK;1
2458212.556649;6.863;V;SIAK;1
2458212.556846;6.879;V;SIAK;1
2458212.557043;6.881;V;SIAK;1
2458212.55724;6.847;V;SIAK;1
2458212.557436;6.847;V;SIAK;1
2458212.557633;6.847;V;SIAK;1
2458212.55783;6.831;V;SIAK;1
2458212.558027;6.835;V;SIAK;1
2458212.558223;6.809;V;SIAK;1
2458212.55842;6.836;V;SIAK;1
2458212.558617;6.876;V;SIAK;1
2458212.558814;6.823;V;SIAK;1
2458212.55901;6.836;V;SIAK;1
2458212.559207;6.828;V;SIAK;1
2458212.559404;6.842;V;SIAK;1
2458212.559601;6.801;V;SIAK;1
2458212.559786;6.829;V;SIAK;1
2458212.559983;6.819;V;SIAK;1
2458212.560179;6.854;V;SIAK;1
2458212.560376;6.887;V;SIAK;1
2458212.560573;6.909;V;SIAK;1
2458212.56077;6.931;V;SIAK;1
2458212.560966;6.905;V;SIAK;1
2458212.561163;6.934;V;SIAK;1
2458212.56136;6.915;V;SIAK;1
2458212.561557;6.935;V;SIAK;1
2458212.561753;6.888;V;SIAK;1
2458212.56195;6.844;V;SIAK;1
2458212.562147;6.843;V;SIAK;1
2458212.562344;6.866;V;SIAK;1
2458212.562541;6.925;V;SIAK;1
2458212.562737;6.951;V;SIAK;1
2458212.562922;6.934;V;SIAK;1
2458212.563119;6.937;V;SIAK;1
2458212.563316;6.946;V;SIAK;1
2458212.563513;6.894;V;SIAK;1
2458212.563709;6.897;V;SIAK;1
2458212.563906;6.904;V;SIAK;1
2458212.564103;6.887;V;SIAK;1
2458212.5643;6.916;V;SIAK;1
2458212.564497;6.942;V;SIAK;1
2458212.564693;6.943;V;SIAK;1
2458212.56489;6.93;V;SIAK;1
2458212.565087;6.925;V;SIAK;1
2458212.565284;6.891;V;SIAK;1
2458212.56548;6.937;V;SIAK;1
2458212.565677;6.969;V;SIAK;1
2458212.565874;6.924;V;SIAK;1
2458212.566059;6.952;V;SIAK;1
2458212.566256;6.93;V;SIAK;1
2458212.566453;6.95;V;SIAK;1
2458212.566649;6.899;V;SIAK;1
2458212.566846;6.939;V;SIAK;1
2458212.567043;6.931;V;SIAK;1
2458212.56724;6.937;V;SIAK;1
2458212.567436;6.877;V;SIAK;1
2458212.567633;6.914;V;SIAK;1
2458212.56783;6.927;V;SIAK;1
2458212.568027;6.949;V;SIAK;1
2458212.568223;6.963;V;SIAK;1
2458212.56842;6.97;V;SIAK;1
2458212.568617;6.928;V;SIAK;1
2458212.568814;6.934;V;SIAK;1
2458212.56901;6.963;V;SIAK;1
2458212.569196;6.941;V;SIAK;1
2458212.569392;6.941;V;SIAK;1
2458212.569589;6.919;V;SIAK;1
2458212.569786;6.949;V;SIAK;1
2458212.569983;6.921;V;SIAK;1
2458212.570179;6.913;V;SIAK;1
2458212.570376;6.892;V;SIAK;1
2458212.570573;6.852;V;SIAK;1
2458212.57077;6.89;V;SIAK;1
2458212.570966;6.916;V;SIAK;1
2458212.571163;6.902;V;SIAK;1
2458212.57136;6.902;V;SIAK;1
2458212.571557;6.897;V;SIAK;1
2458212.571753;6.937;V;SIAK;1
2458212.57195;6.897;V;SIAK;1
2458212.572147;6.874;V;SIAK;1
2458212.572332;6.875;V;SIAK;1
2458212.572529;6.828;V;SIAK;1
2458212.572726;6.824;V;SIAK;1
2458212.572922;6.855;V;SIAK;1
2458212.573119;6.858;V;SIAK;1
2458212.573316;6.838;V;SIAK;1
2458212.573513;6.822;V;SIAK;1
2458212.573709;6.856;V;SIAK;1
2458212.573906;6.812;V;SIAK;1
2458212.574103;6.847;V;SIAK;1
2458212.5743;6.831;V;SIAK;1
2458212.574497;6.829;V;SIAK;1
2458212.574693;6.88;V;SIAK;1
2458212.57489;6.861;V;SIAK;1
2458212.575087;6.833;V;SIAK;1
2458212.575284;6.834;V;SIAK;1
2458212.57548;6.84;V;SIAK;1
2458212.575677;6.814;V;SIAK;1
2458212.575874;6.805;V;SIAK;1
2458212.576071;6.788;V;SIAK;1
2458212.576267;6.788;V;SIAK;1
2458212.576464;6.813;V;SIAK;1
2458212.576649;6.843;V;SIAK;1
2458212.576846;6.829;V;SIAK;1
2458212.577043;6.841;V;SIAK;1
2458212.57724;6.845;V;SIAK;1
2458212.577436;6.839;V;SIAK;1
2458212.577633;6.868;V;SIAK;1
2458212.57783;6.888;V;SIAK;1
2458212.578027;6.908;V;SIAK;1
2458212.578223;6.842;V;SIAK;1
2458212.57842;6.835;V;SIAK;1
2458212.578617;6.86;V;SIAK;1
2458212.578814;6.869;V;SIAK;1
2458212.57901;6.872;V;SIAK;1
2458212.579207;6.912;V;SIAK;1
2458212.579404;6.931;V;SIAK;1
2458212.579601;6.934;V;SIAK;1
2458212.579797;6.89;V;SIAK;1
2458212.579994;6.875;V;SIAK;1
2458212.580191;6.931;V;SIAK;1
2458212.580388;6.864;V;SIAK;1
2458212.580584;6.908;V;SIAK;1
2458212.580781;6.906;V;SIAK;1
2458212.580978;6.883;V;SIAK;1
2458212.581175;6.902;V;SIAK;1
2458212.581372;6.917;V;SIAK;1
2458212.581557;6.909;V;SIAK;1
2458212.581753;6.903;V;SIAK;1
2458212.58195;6.925;V;SIAK;1
2458212.582147;6.917;V;SIAK;1
2458212.582344;6.917;V;SIAK;1
2458212.582541;6.904;V;SIAK;1
2458212.582737;6.908;V;SIAK;1
2458212.582934;6.871;V;SIAK;1
2458212.583131;6.902;V;SIAK;1
