2458050.74151;10.379;V;JM;1
2458051.5415;11.59;B;HMB;1
2458051.54178;11.604;B;HMB;1
2458051.54201;10.336;V;HMB;1
2458051.54219;10.341;V;HMB;1
2458051.68661;7.78;R;JM;1
2458051.68701;4.863;I;JM;1
2458051.68755;11.533;B;JM;1
2458051.68824;10.368;V;JM;1
2458052.53451;11.59;B;HMB;1
2458052.53479;11.604;B;HMB;1
2458052.53505;10.34;V;HMB;1
2458052.53521;10.338;V;HMB;1
2458052.70625;7.836;R;JM;1
2458052.70663;4.825;I;JM;1
2458052.70717;11.585;B;JM;1
2458052.70783;10.383;V;JM;1
2458053.53808;11.647;B;HMB;1
2458053.53834;11.628;B;HMB;1
2458053.53859;10.38;V;HMB;1
2458053.53875;10.363;V;HMB;1
2458054.54473;11.694;B;HMB;1
2458054.545;11.699;B;HMB;1
2458054.54525;10.429;V;HMB;1
2458054.54542;10.443;V;HMB;1
2458054.68276;7.881;R;JM;1
2458054.68311;4.861;I;JM;1
2458054.68365;11.539;B;JM;1
2458054.68434;10.505;V;JM;1
2458054.875;10.39;V;PLFA;1
2458055.54492;11.634;B;HMB;1
2458055.54519;11.624;B;HMB;1
2458055.54543;10.43;V;HMB;1
2458055.54559;10.325;V;HMB;1
2458055.69445;7.853;R;JM;1
2458055.69484;4.797;I;JM;1
2458055.6954;11.459;B;JM;1
2458055.69607;10.432;V;JM;1
2458056.09221;10.522;V;SFRA;1
2458056.5389;11.669;B;HMB;1
2458056.53917;11.685;B;HMB;1
2458056.53941;10.437;V;HMB;1
2458056.53957;10.429;V;HMB;1
2458056.67042;7.907;R;JM;1
2458056.6708;4.879;I;JM;1
2458056.67134;11.672;B;JM;1
2458056.67201;10.501;V;JM;1
2458057.54215;11.695;B;HMB;1
2458057.54242;11.724;B;HMB;1
2458057.54266;10.496;V;HMB;1
2458057.54282;10.503;V;HMB;1
2458057.96639;11.707;B;BHQ;1
2458057.96757;10.532;V;BHQ;1
2458059.5405;11.779;B;HMB;1
2458059.54076;11.753;B;HMB;1
2458059.54101;10.516;V;HMB;1
2458059.54117;10.502;V;HMB;1
2458059.65683;7.959;R;JM;1
2458059.65707;5.05;I;JM;1
2458059.65746;11.667;B;JM;1
2458059.65799;10.582;V;JM;1
2458060.50993;11.75;B;HMB;1
2458060.51021;11.794;B;HMB;1
2458060.51044;10.543;V;HMB;1
2458060.5106;10.526;V;HMB;1
2458060.65987;7.999;R;JM;1
2458060.66026;4.939;I;JM;1
2458060.66079;11.746;B;JM;1
2458060.66145;10.589;V;JM;1
2458061.07803;10.509;V;SFRA;1
2458061.51024;11.816;B;HMB;1
2458061.51052;11.807;B;HMB;1
2458061.51075;10.563;V;HMB;1
2458061.51091;10.549;V;HMB;1
2458062.51052;11.705;B;HMB;1
2458062.5108;11.684;B;HMB;1
2458062.51104;10.568;V;HMB;1
2458062.5112;10.548;V;HMB;1
2458063.51149;11.751;B;HMB;1
2458063.51177;11.732;B;HMB;1
2458063.51203;10.538;V;HMB;1
2458063.51219;10.564;V;HMB;1
2458063.677;11.757;B;JM;1
2458063.67782;10.639;V;JM;1
2458064.51155;11.786;B;HMB;1
2458064.51183;11.763;B;HMB;1
2458064.51207;10.622;V;HMB;1
2458064.51222;10.626;V;HMB;1
2458065.39771;10.716;V;RZD;1
2458065.51207;11.879;B;HMB;1
2458065.51235;11.858;B;HMB;1
2458065.51258;10.696;V;HMB;1
2458065.51274;10.686;V;HMB;1
2458065.532106;10.691;V;KTHC;1
2458066.51287;11.845;B;HMB;1
2458066.51315;11.848;B;HMB;1
2458066.51338;10.71;V;HMB;1
2458066.51354;10.72;V;HMB;1
2458066.66115;8;R;JM;1
2458066.66153;5.003;I;JM;1
2458066.6621;11.658;B;JM;1
2458066.66282;10.697;V;JM;1
2458067.06227;10.795;V;SFRA;1
2458067.51369;11.927;B;HMB;1
2458067.51397;11.905;B;HMB;1
2458067.51421;10.754;V;HMB;1
2458067.51438;10.77;V;HMB;1
2458067.66042;8.131;R;JM;1
2458067.66081;5.225;I;JM;1
2458067.66135;11.843;B;JM;1
2458067.66204;10.776;V;JM;1
2458067.68177;10.757;V;GJED;1
2458067.68663;11.95;B;GJED;1
2458067.69288;8.343;R;GJED;1
2458067.69844;5.464;I;GJED;1
2458067.71207;11.979;B;KNAA;1
2458067.71378;10.709;V;KNAA;1
2458068.5137;11.898;B;HMB;1
2458068.51397;11.901;B;HMB;1
2458068.51421;10.755;V;HMB;1
2458068.51438;10.764;V;HMB;1
2458069.51676;11.959;B;HMB;1
2458069.51704;11.949;B;HMB;1
2458069.51727;10.81;V;HMB;1
2458069.51743;10.833;V;HMB;1
2458070.52544;11.906;B;HMB;1
2458070.52571;11.938;B;HMB;1
2458070.52595;10.811;V;HMB;1
2458070.52611;10.833;V;HMB;1
2458070.65733;8.167;R;JM;1
2458070.65757;5.106;I;JM;1
2458070.65796;11.884;B;JM;1
2458070.65849;10.823;V;JM;1
2458071.51772;11.89;B;HMB;1
2458071.518;11.937;B;HMB;1
2458071.51824;10.805;V;HMB;1
2458071.5184;10.789;V;HMB;1
2458072.04926;10.744;V;SFRA;1
2458072.54065;11.986;B;HMB;1
2458072.54091;11.976;B;HMB;1
2458072.54116;10.904;V;HMB;1
2458072.54132;10.894;V;HMB;1
2458073.51874;11.95;B;HMB;1
2458073.519;11.951;B;HMB;1
2458073.51925;10.814;V;HMB;1
2458073.51941;10.826;V;HMB;1
2458074.51873;11.929;B;HMB;1
2458074.51899;11.938;B;HMB;1
2458074.51925;10.791;V;HMB;1
2458074.51941;10.799;V;HMB;1
2458074.65999;8.149;R;JM;1
2458074.66036;5.079;I;JM;1
2458074.66091;11.783;B;JM;1
2458074.66157;10.828;V;JM;1
2458075.50865;12.002;B;HMB;1
2458075.50891;11.984;B;HMB;1
2458075.50916;10.83;V;HMB;1
2458075.50932;10.843;V;HMB;1
2458076.50934;11.995;B;HMB;1
2458076.50961;12.014;B;HMB;1
2458076.50985;10.893;V;HMB;1
2458076.51001;10.908;V;HMB;1
2458077.03589;10.816;V;SFRA;1
2458077.50938;11.943;B;HMB;1
2458077.50965;11.933;B;HMB;1
2458077.5099;10.839;V;HMB;1
2458077.51006;10.83;V;HMB;1
2458077.65777;8.255;R;JM;1
2458077.65817;5.08;I;JM;1
2458077.65874;11.764;B;JM;1
2458077.65943;10.846;V;JM;1
2458077.92715;11.912;B;BHQ;1
2458077.93071;10.857;V;BHQ;1
2458078.51039;11.886;B;HMB;1
2458078.51066;11.894;B;HMB;1
2458078.5109;10.822;V;HMB;1
2458078.51106;10.821;V;HMB;1
2458078.65767;8.244;R;JM;1
2458078.65807;5.037;I;JM;1
2458078.65862;12.094;B;JM;1
2458078.65932;10.873;V;JM;1
2458078.88609;10.804;V;SFRA;1
2458079.5106;11.942;B;HMB;1
2458079.51087;11.972;B;HMB;1
2458079.51111;10.854;V;HMB;1
2458079.51127;10.847;V;HMB;1
2458080.47153;10.82;V;KTHC;1
2458080.51141;11.898;B;HMB;1
2458080.51168;11.894;B;HMB;1
2458080.51192;10.831;V;HMB;1
2458080.51208;10.83;V;HMB;1
2458081.51191;11.888;B;HMB;1
2458081.51218;11.915;B;HMB;1
2458081.51242;10.851;V;HMB;1
2458081.51258;10.84;V;HMB;1
2458082.51339;11.902;B;HMB;1
2458082.51366;11.916;B;HMB;1
2458082.5139;10.826;V;HMB;1
2458082.51406;10.821;V;HMB;1
2458083.50483;11.907;B;HMB;1
2458083.50509;11.941;B;HMB;1
2458083.50534;10.895;V;HMB;1
2458083.5055;10.911;V;HMB;1
2458084.50559;11.948;B;HMB;1
2458084.50586;11.942;B;HMB;1
2458084.5061;10.968;V;HMB;1
2458084.50626;10.953;V;HMB;1
2458085.50522;11.919;B;HMB;1
2458085.50549;11.965;B;HMB;1
2458085.50573;10.962;V;HMB;1
2458085.50589;10.966;V;HMB;1
2458086.50617;11.915;B;HMB;1
2458086.50644;11.96;B;HMB;1
2458086.50668;10.988;V;HMB;1
2458086.50684;10.973;V;HMB;1
2458087.09949;10.817;V;SFRA;1
2458087.50502;11.906;B;HMB;1
2458087.5053;11.934;B;HMB;1
2458087.50553;10.987;V;HMB;1
2458087.50569;10.953;V;HMB;1
2458088.50591;11.907;B;HMB;1
2458088.50618;11.97;B;HMB;1
2458088.50642;11.019;V;HMB;1
2458088.50659;10.998;V;HMB;1
2458089.50458;11.887;B;HMB;1
2458089.50485;11.897;B;HMB;1
2458089.50509;10.971;V;HMB;1
2458089.50525;10.97;V;HMB;1
2458090.50512;11.992;B;HMB;1
2458090.50538;11.977;B;HMB;1
2458090.50563;10.989;V;HMB;1
2458090.50579;11.002;V;HMB;1
2458090.95976;11.955;B;BHQ;1
2458090.96588;10.959;V;BHQ;1
2458091.50559;11.946;B;HMB;1
2458091.50586;11.959;B;HMB;1
2458091.5061;11.011;V;HMB;1
2458091.50626;10.992;V;HMB;1
2458092.50718;12.026;B;HMB;1
2458092.50745;12.014;B;HMB;1
2458092.5077;11.046;V;HMB;1
2458092.50786;11.053;V;HMB;1
2458093.03925;11.023;V;SFRA;1
2458093.50663;12.1;B;HMB;1
2458093.5069;12.11;B;HMB;1
2458093.50714;11.127;V;HMB;1
2458093.5073;11.119;V;HMB;1
2458094.50719;12.049;B;HMB;1
2458094.50745;12.078;B;HMB;1
2458094.5077;11.158;V;HMB;1
2458094.50786;11.137;V;HMB;1
2458095.04296;11.12;V;TNIA;1
2458095.50711;12.073;B;HMB;1
2458095.50737;12.058;B;HMB;1
2458095.50762;11.139;V;HMB;1
2458095.50778;11.151;V;HMB;1
2458096.50804;12.12;B;HMB;1
2458096.50831;12.114;B;HMB;1
2458096.50855;11.147;V;HMB;1
2458096.50872;11.162;V;HMB;1
2458097.50633;12.042;B;HMB;1
2458097.50661;12.034;B;HMB;1
2458097.50684;11.103;V;HMB;1
2458097.507;11.089;V;HMB;1
2458098.50703;12.004;B;HMB;1
2458098.5073;12.003;B;HMB;1
2458098.50753;11.079;V;HMB;1
2458098.5077;11.08;V;HMB;1
2458099.50727;12.064;B;HMB;1
2458099.50753;12.015;B;HMB;1
2458099.50777;11.066;V;HMB;1
2458099.50793;11.054;V;HMB;1
2458100.5076;12.026;B;HMB;1
2458100.50787;12.081;B;HMB;1
2458100.50811;11.064;V;HMB;1
2458100.50828;11.045;V;HMB;1
2458100.63053;11.007;V;SFRA;1
2458101.50811;12.058;B;HMB;1
2458101.50839;12.074;B;HMB;1
2458101.50863;11.046;V;HMB;1
2458101.5088;11.032;V;HMB;1
2458102.50877;12.071;B;HMB;1
2458102.50904;12.07;B;HMB;1
2458102.50929;11.028;V;HMB;1
2458102.50946;11.034;V;HMB;1
2458102.70038;10.939;V;KNAA;1
2458102.70278;12.143;B;KNAA;1
2458103.50894;12.041;B;HMB;1
2458103.5092;12.046;B;HMB;1
2458103.50944;11.053;V;HMB;1
2458103.50961;11.081;V;HMB;1
2458104.50931;12.092;B;HMB;1
2458104.50958;12.059;B;HMB;1
2458104.50983;11.033;V;HMB;1
2458104.50999;11.058;V;HMB;1
2458107.04215;10.949;V;SFRA;1
2458107.51028;11.946;B;HMB;1
2458107.51054;11.97;B;HMB;1
2458107.51079;10.997;V;HMB;1
2458107.51095;11.015;V;HMB;1
2458107.61855;11.009;V;SFRA;1
2458108.51089;11.938;B;HMB;1
2458108.51116;11.926;B;HMB;1
2458108.51141;10.979;V;HMB;1
2458108.51157;10.978;V;HMB;1
2458109.51167;12.033;B;HMB;1
2458109.51193;12.007;B;HMB;1
2458109.51218;10.992;V;HMB;1
2458109.51234;10.992;V;HMB;1
2458110.51134;11.995;B;HMB;1
2458110.51162;11.971;B;HMB;1
2458110.51186;11.03;V;HMB;1
2458110.51204;11.04;V;HMB;1
2458111.50696;12.041;B;HMB;1
2458111.50722;12.048;B;HMB;1
2458111.50747;11.123;V;HMB;1
2458111.50763;11.047;V;HMB;1
2458112.01931;11.094;V;SFRA;1
2458112.50767;12.036;B;HMB;1
2458112.50795;12.095;B;HMB;1
2458112.50819;11.154;V;HMB;1
2458112.50836;11.154;V;HMB;1
2458113.50793;11.973;B;HMB;1
2458113.50819;12.027;B;HMB;1
2458113.50844;11.133;V;HMB;1
2458113.5086;11.107;V;HMB;1
2458114.50803;12.034;B;HMB;1
2458114.5083;12.089;B;HMB;1
2458114.50854;11.142;V;HMB;1
2458114.5087;11.054;V;HMB;1
2458115.50819;12.094;B;HMB;1
2458115.50847;12.068;B;HMB;1
2458115.5087;11.131;V;HMB;1
2458115.50887;11.113;V;HMB;1
2458116.50902;12.052;B;HMB;1
2458116.50928;12.088;B;HMB;1
2458116.50953;11.124;V;HMB;1
2458116.50969;11.102;V;HMB;1
2458116.62252;10.964;V;SFRA;1
2458117.50909;12.061;B;HMB;1
2458117.50935;12.076;B;HMB;1
2458117.50959;11.09;V;HMB;1
2458117.50976;11.092;V;HMB;1
2458118.50924;12.016;B;HMB;1
2458118.50951;12.042;B;HMB;1
2458118.50976;11.044;V;HMB;1
2458118.50992;11.047;V;HMB;1
2458119.50903;12.08;B;HMB;1
2458119.50929;12.027;B;HMB;1
2458119.50954;11.105;V;HMB;1
2458119.5097;11.125;V;HMB;1
2458120.77742;11.082;V;SFRA;1
2458121.62269;11.103;V;SFRA;1
2458123.50971;12.165;B;HMB;1
2458123.50999;12.147;B;HMB;1
2458123.51022;11.225;V;HMB;1
2458123.51038;11.203;V;HMB;1
2458124.51003;12.155;B;HMB;1
2458124.5103;12.163;B;HMB;1
2458124.51054;11.175;V;HMB;1
2458124.51071;11.186;V;HMB;1
2458125.51009;12.167;B;HMB;1
2458125.51037;12.137;B;HMB;1
2458125.51061;11.181;V;HMB;1
2458125.51078;11.175;V;HMB;1
2458126.02325;11.005;V;SFRA;1
2458126.51044;12.115;B;HMB;1
2458126.51071;12.107;B;HMB;1
2458126.51095;11.164;V;HMB;1
2458126.51111;11.184;V;HMB;1
2458126.60787;11.104;V;SFRA;1
2458127.50697;12.112;B;HMB;1
2458127.50725;12.086;B;HMB;1
2458127.50748;11.119;V;HMB;1
2458127.50764;11.126;V;HMB;1
2458128.51067;12.102;B;HMB;1
2458128.51094;12.108;B;HMB;1
2458128.51118;11.133;V;HMB;1
2458128.51134;11.155;V;HMB;1
2458129.51027;12.116;B;HMB;1
2458129.51054;12.093;B;HMB;1
2458129.51079;11.121;V;HMB;1
2458129.51095;11.144;V;HMB;1
2458130.74733;11.103;V;SFRA;1
2458131.02068;11.114;V;SFRA;1
2458132.51015;12.084;B;HMB;1
2458132.51043;11.896;B;HMB;1
2458132.51067;10.362;V;HMB;1
2458132.51083;11.261;V;HMB;1
2458133.51007;12.078;B;HMB;1
2458133.51035;12.106;B;HMB;1
2458133.51059;11.166;V;HMB;1
2458133.51075;11.139;V;HMB;1
2458134.50985;12.052;B;HMB;1
2458134.51012;12.137;B;HMB;1
2458134.51037;11.075;V;HMB;1
2458134.51053;11.143;V;HMB;1
2458135.50979;12.129;B;HMB;1
2458135.51006;12.189;B;HMB;1
2458135.5103;11.129;V;HMB;1
2458135.51046;11.052;V;HMB;1
2458136.50968;12.102;B;HMB;1
2458136.50994;12.155;B;HMB;1
2458136.51019;11.096;V;HMB;1
2458136.51035;11.099;V;HMB;1
2458137.02266;10.958;V;SFRA;1
2458137.51023;12.092;B;HMB;1
2458137.5105;12.068;B;HMB;1
2458137.51075;11.085;V;HMB;1
2458137.51091;11.099;V;HMB;1
2458138.5099;12.17;B;HMB;1
2458138.51016;12.126;B;HMB;1
2458138.51041;11.094;V;HMB;1
2458138.51057;11.055;V;HMB;1
2458139.50977;12.233;B;HMB;1
2458139.51003;12.106;B;HMB;1
2458139.51029;11.04;V;HMB;1
2458139.51045;11.071;V;HMB;1
2458140.50933;12.124;B;HMB;1
2458140.50959;12.092;B;HMB;1
2458140.50985;11.094;V;HMB;1
2458140.51001;11.107;V;HMB;1
2458141.50958;12.039;B;HMB;1
2458141.50985;12.069;B;HMB;1
2458141.51009;11.019;V;HMB;1
2458141.51025;11.034;V;HMB;1
2458142.01916;11.02;V;SFRA;1
2458142.01916;11.035;V;SFRA;1
2458142.50887;12.069;B;HMB;1
2458142.50913;12.024;B;HMB;1
2458142.50938;10.939;V;HMB;1
2458142.50954;10.999;V;HMB;1
2458145.50838;11.963;B;HMB;1
2458145.50866;12.01;B;HMB;1
2458145.50889;11.081;V;HMB;1
2458145.50905;10.923;V;HMB;1
2458146.50787;12.016;B;HMB;1
2458146.50814;11.893;B;HMB;1
2458146.50838;10.959;V;HMB;1
2458146.50854;10.929;V;HMB;1
2458350.89771;10.243;B;JM;1
2458350.8984;8.863;V;JM;1
2458350.89908;6.736;R;JM;1
2458350.89974;4.753;I;JM;1
2458360.83457;10.846;B;FJQ;1
2458360.83538;10.895;B;FJQ;1
2458360.83624;10.863;B;FJQ;1
2458360.83789;10.795;B;FJQ;1
2458360.83892;8.991;V;FJQ;1
2458360.83972;9.04;V;FJQ;1
2458360.84051;9.01;V;FJQ;1
2458360.84125;9.046;V;FJQ;1
2458360.842;9.024;V;FJQ;1
2458360.84738;3.985;I;FJQ;1
2458372.8564;6.965;R;JM;1
2458372.85737;10.852;B;JM;1
2458372.85806;9.399;V;JM;1
2458372.85945;5.535;I;JM;1
2458375.77197;7.007;R;JM;1
2458375.77235;4.412;I;JM;1
2458375.77291;10.821;B;JM;1
2458375.77357;9.452;V;JM;1
2458375.78155;11.241;B;FJQ;1
2458375.78194;11.058;B;FJQ;1
2458375.78233;11.018;B;FJQ;1
2458375.78273;11.065;B;FJQ;1
2458375.78313;11.045;B;FJQ;1
2458375.78374;9.449;V;FJQ;1
2458375.78407;9.443;V;FJQ;1
2458375.78442;9.404;V;FJQ;1
2458375.78476;9.48;V;FJQ;1
2458375.78509;9.419;V;FJQ;1
2458375.78627;4.296;I;FJQ;1
2458375.78663;4.169;I;FJQ;1
2458375.78693;4.284;I;FJQ;1
2458375.78722;4.276;I;FJQ;1
2458375.78752;4.443;I;FJQ;1
2458376.81255;11.134;B;FJQ;1
2458376.81296;11.204;B;FJQ;1
2458376.81335;11.116;B;FJQ;1
2458376.81376;11.203;B;FJQ;1
2458376.81415;11.179;B;FJQ;1
2458376.81476;9.493;V;FJQ;1
2458376.8151;9.462;V;FJQ;1
2458376.81544;9.425;V;FJQ;1
2458376.81579;9.477;V;FJQ;1
2458376.81613;9.422;V;FJQ;1
2458376.81723;4.302;I;FJQ;1
2458376.81755;4.394;I;FJQ;1
2458376.81789;4.389;I;FJQ;1
2458376.81821;4.397;I;FJQ;1
2458376.81854;4.368;I;FJQ;1
2458377.80474;11.223;B;FJQ;1
2458377.80513;11.22;B;FJQ;1
2458377.80554;11.255;B;FJQ;1
2458377.80595;11.231;B;FJQ;1
2458377.80635;11.226;B;FJQ;1
2458377.80696;9.485;V;FJQ;1
2458377.80729;9.444;V;FJQ;1
2458377.80764;9.478;V;FJQ;1
2458377.80797;9.496;V;FJQ;1
2458377.80832;9.522;V;FJQ;1
2458377.80939;4.444;I;FJQ;1
2458377.80973;4.409;I;FJQ;1
2458377.81006;4.43;I;FJQ;1
2458377.81039;4.381;I;FJQ;1
2458377.81072;4.378;I;FJQ;1
2458379.76321;7.064;R;JM;1
2458379.76362;4.637;I;JM;1
2458379.76418;11;B;JM;1
2458379.76489;9.571;V;JM;1
2458380.81593;11.398;B;FJQ;1
2458380.81635;11.334;B;FJQ;1
2458380.81675;11.439;B;FJQ;1
2458380.81715;11.395;B;FJQ;1
2458380.81755;11.359;B;FJQ;1
2458380.81816;9.606;V;FJQ;1
2458380.81851;9.542;V;FJQ;1
2458380.81885;9.557;V;FJQ;1
2458380.8192;9.535;V;FJQ;1
2458380.81954;9.562;V;FJQ;1
2458385.76712;11.442;B;FJQ;1
2458385.76753;11.177;B;FJQ;1
2458385.76792;11.266;B;FJQ;1
2458385.76833;11.135;B;FJQ;1
2458385.77;9.691;V;FJQ;1
2458389.77122;7.366;R;JM;1
2458389.7716;4.593;I;JM;1
2458389.77214;11.171;B;JM;1
2458389.7728;9.847;V;JM;1
2458390.78166;7.379;R;JM;1
2458390.78213;4.724;I;JM;1
2458390.78277;11.229;B;JM;1
2458390.78351;9.87;V;JM;1
2458391.759;11.363;B;FJQ;1
2458391.75938;11.365;B;FJQ;1
2458391.75977;11.375;B;FJQ;1
2458391.76018;11.191;B;FJQ;1
2458391.76061;11.079;B;FJQ;1
2458391.7612;9.842;V;FJQ;1
2458391.76154;9.825;V;FJQ;1
2458391.76186;9.798;V;FJQ;1
2458391.7622;9.839;V;FJQ;1
2458391.76253;9.823;V;FJQ;1
2458391.76394;4.611;I;FJQ;1
2458391.76427;4.698;I;FJQ;1
2458391.76458;4.648;I;FJQ;1
2458391.7649;4.681;I;FJQ;1
2458391.76521;4.635;I;FJQ;1
2458392.77933;7.421;R;JM;1
2458392.77985;4.691;I;JM;1
2458392.78054;11.285;B;JM;1
2458392.78131;9.892;V;JM;1
2458395.77278;7.451;R;JM;1
2458395.77321;4.759;I;JM;1
2458395.77377;11.326;B;JM;1
2458395.77451;9.979;V;JM;1
2458396.7713;7.518;R;JM;1
2458396.77167;4.981;I;JM;1
2458396.77221;11.352;B;JM;1
2458396.77288;10.03;V;JM;1
2458400.64581;11.573;B;KNAA;1
2458400.64672;10.132;V;KNAA;1
2458402.77471;7.659;R;JM;1
2458402.7751;5.008;I;JM;1
2458402.77569;11.477;B;JM;1
2458402.77636;10.161;V;JM;1
2458405.93465;11.395;B;FJQ;1
2458410.70356;11.653;B;FJQ;1
2458410.70395;11.766;B;FJQ;1
2458410.70437;11.678;B;FJQ;1
2458410.70476;11.66;B;FJQ;1
2458410.70517;11.761;B;FJQ;1
2458410.70566;10.29;V;FJQ;1
2458410.706;10.388;V;FJQ;1
2458410.70632;10.379;V;FJQ;1
2458410.70667;10.346;V;FJQ;1
2458410.70701;10.318;V;FJQ;1
2458410.70841;5.038;I;FJQ;1
2458410.70873;5.118;I;FJQ;1
2458410.70907;5.108;I;FJQ;1
2458410.70939;5.084;I;FJQ;1
2458410.70972;5.09;I;FJQ;1
2458411.68341;11.653;B;FJQ;1
2458411.6838;11.832;B;FJQ;1
2458411.68422;11.659;B;FJQ;1
2458411.68461;11.82;B;FJQ;1
2458411.68502;11.707;B;FJQ;1
2458411.68551;10.382;V;FJQ;1
2458411.68584;10.415;V;FJQ;1
2458411.68619;10.369;V;FJQ;1
2458411.68653;10.397;V;FJQ;1
2458411.68688;10.323;V;FJQ;1
2458411.68789;5.049;I;FJQ;1
2458411.68819;5.098;I;FJQ;1
2458411.68849;5.095;I;FJQ;1
2458411.68879;5.078;I;FJQ;1
2458411.68909;4.928;I;FJQ;1
2458416.67306;11.73;B;FJQ;1
2458416.67386;11.691;B;FJQ;1
2458416.67427;11.715;B;FJQ;1
2458416.67466;11.99;B;FJQ;1
2458416.67517;10.471;V;FJQ;1
2458416.67551;10.472;V;FJQ;1
2458416.67586;10.587;V;FJQ;1
2458416.67654;10.623;V;FJQ;1
2458416.6776;5.16;I;FJQ;1
2458416.67793;5.075;I;FJQ;1
2458416.67827;5.09;I;FJQ;1
2458416.67861;5.091;I;FJQ;1
2458418.68595;11.783;B;FJQ;1
2458418.68636;11.832;B;FJQ;1
2458418.68677;11.886;B;FJQ;1
2458418.68717;11.862;B;FJQ;1
2458418.68756;11.891;B;FJQ;1
2458418.68806;10.569;V;FJQ;1
2458418.68839;10.582;V;FJQ;1
2458418.68877;10.573;V;FJQ;1
2458418.68911;10.602;V;FJQ;1
2458418.68944;10.66;V;FJQ;1
2458418.6905;5.21;I;FJQ;1
2458418.69083;5.287;I;FJQ;1
2458418.69116;5.22;I;FJQ;1
2458418.69149;5.182;I;FJQ;1
2458418.69182;5.249;I;FJQ;1
2458419.67425;8.051;R;JM;1
2458419.67463;5.187;I;JM;1
2458419.67518;11.818;B;JM;1
2458419.67586;10.62;V;JM;1
2458422.6815;11.618;B;FJQ;1
2458422.6819;11.823;B;FJQ;1
2458422.6823;11.736;B;FJQ;1
2458422.6827;11.593;B;FJQ;1
2458422.68311;11.611;B;FJQ;1
2458422.6836;10.629;V;FJQ;1
2458422.68395;10.68;V;FJQ;1
2458422.68428;10.678;V;FJQ;1
2458422.68463;10.674;V;FJQ;1
2458422.68497;10.628;V;FJQ;1
2458422.68599;5.34;I;FJQ;1
2458422.68633;5.423;I;FJQ;1
2458422.68665;5.31;I;FJQ;1
2458422.68698;5.278;I;FJQ;1
2458422.68732;5.338;I;FJQ;1
2458425.67164;8.216;R;JM;1
2458425.67204;5.273;I;JM;1
2458425.67261;11.847;B;JM;1
2458425.67331;10.746;V;JM;1
2458425.77502;12.516;B;SFRA;1
2458425.7785;10.74;V;SFRA;1
2458425.7785;10.783;V;SFRA;1
2458425.78123;8.328;R;SFRA;1
2458425.78123;8.35;R;SFRA;1
2458428.67096;8.252;R;JM;1
2458428.67135;5.349;I;JM;1
2458428.67194;11.867;B;JM;1
2458428.67262;10.803;V;JM;1
2458429.69421;12.127;B;KNAA;1
2458429.69532;10.804;V;KNAA;1
2458432.84045;11.653;B;FJQ;1
2458432.8409;11.654;B;FJQ;1
2458432.84138;11.691;B;FJQ;1
2458432.84186;11.598;B;FJQ;1
2458432.84243;10.869;V;FJQ;1
2458432.84279;10.901;V;FJQ;1
2458432.84316;10.859;V;FJQ;1
2458432.84351;10.87;V;FJQ;1
2458432.84387;10.894;V;FJQ;1
2458432.84423;5.512;I;FJQ;1
2458432.84451;5.604;I;FJQ;1
2458432.8448;5.527;I;FJQ;1
2458432.8451;5.515;I;FJQ;1
2458432.8454;5.593;I;FJQ;1
2458434.71177;11.819;B;FJQ;1
2458434.71225;11.836;B;FJQ;1
2458434.71271;11.807;B;FJQ;1
2458434.71317;11.798;B;FJQ;1
2458434.71382;10.942;V;FJQ;1
2458434.71417;10.948;V;FJQ;1
2458434.71453;10.923;V;FJQ;1
2458434.71487;10.89;V;FJQ;1
2458434.71521;10.945;V;FJQ;1
2458434.71562;5.61;I;FJQ;1
2458434.71591;5.559;I;FJQ;1
2458434.7162;5.568;I;FJQ;1
2458434.71648;5.57;I;FJQ;1
2458434.71678;5.642;I;FJQ;1
2458434.7849;11.82;B;FJQ;1
2458434.78537;11.847;B;FJQ;1
2458434.78584;11.785;B;FJQ;1
2458434.78632;11.816;B;FJQ;1
2458434.78696;10.914;V;FJQ;1
2458434.78731;10.934;V;FJQ;1
2458434.78766;10.916;V;FJQ;1
2458434.78802;10.928;V;FJQ;1
2458434.78837;10.908;V;FJQ;1
2458434.78879;5.634;I;FJQ;1
2458434.78908;5.585;I;FJQ;1
2458434.78938;5.667;I;FJQ;1
2458434.78967;5.6;I;FJQ;1
2458434.78996;5.56;I;FJQ;1
2458436.67394;8.476;R;JM;1
2458436.67431;5.433;I;JM;1
2458436.67487;12;B;JM;1
2458436.67552;11.002;V;JM;1
2458442.11856;11.954;B;SFRA;1
2458442.12089;10.994;V;SFRA;1
2458442.12222;8.235;R;SFRA;1
2458442.7169;12.126;B;SFRA;1
2458442.72013;11.016;V;SFRA;1
2458442.72272;8.278;R;SFRA;1
2458442.72502;5.52;I;SFRA;1
2458449.68365;12.274;B;SFRA;1
2458449.68706;11.304;V;SFRA;1
2458449.68984;8.538;R;SFRA;1
2458449.69234;5.738;I;SFRA;1
2458454.13235;12.306;B;SFRA;1
2458454.13446;11.288;V;SFRA;1
2458454.13618;8.598;R;SFRA;1
2458455.60101;11.535;B;FJQ;1
2458455.60142;11.59;B;FJQ;1
2458455.60181;11.592;B;FJQ;1
2458455.6031;11.237;V;FJQ;1
2458455.60345;11.256;V;FJQ;1
2458455.60377;11.282;V;FJQ;1
2458455.60411;11.227;V;FJQ;1
2458455.60444;11.194;V;FJQ;1
2458455.60548;6.116;I;FJQ;1
2458455.60582;6.058;I;FJQ;1
